Company,Exchange,Symbol,Industry,Date_Added,Ticker
3M,NYSE,MMM,Conglomerate,1976-08-09,MMM
American Express,NYSE,AXP,Financial services,1982-08-30,AXP
Amgen,NASDAQ,AMGN,Biopharmaceutical,2020-08-31,AMGN
Apple,NASDAQ,AAPL,Information technology,2015-03-19,AAPL
Boeing,NYSE,BA,Aerospace and defense,1987-03-12,BA
Caterpillar,NYSE,CAT,Construction and mining,1991-05-06,CAT
Chevron,NYSE,CVX,Petroleum industry,2008-02-19,CVX
Cisco,NASDAQ,CSCO,Information technology,2009-06-08,CSCO
Coca-Cola,NYSE,KO,Drink industry,1987-03-12,KO
Disney,NYSE,DIS,Broadcasting and entertainment,1991-05-06,DIS
Dow,NYSE,DOW,Chemical industry,1991-05-06,DOW
Goldman Sachs,NYSE,GS,Financial services,2019-04-02,GS
Home Depot,NYSE,HD,Home Improvement,1999-11-01,HD
Honeywell,NASDAQ,HON,Conglomerate,2020-08-31,HON
IBM,NYSE,IBM,Information technology,1979-06-29,IBM
Intel,NASDAQ,INTC,Semiconductor industry,1999-11-01,INTC
Johnson & Johnson,NYSE,JNJ,Pharmaceutical industry,1997-03-17,JNJ
JPMorgan Chase,NYSE,JPM,Financial services,1991-05-06,JPM
McDonald's,NYSE,MCD,Food industry,1985-10-30,MCD
Merck,NYSE,MRK,Pharmaceutical industry,1979-06-29,MRK
Microsoft,NASDAQ,MSFT,Information technology,1999-11-01,MSFT
Nike,NYSE,NKE,Clothing industry,2013-09-20,NKE
Procter & Gamble,NYSE,PG,Fast-moving consumer goods,1932-05-26,PG
Salesforce,NYSE,CRM,Information technology,2020-08-31,CRM
Travelers,NYSE,TRV,Insurance,2009-06-08,TRV
UnitedHealth Group,NYSE,UNH,Managed health care,2012-09-24,UNH
Verizon,NYSE,VZ,Telecommunications industry,2004-04-08,VZ
Visa,NYSE,V,Financial services,2013-09-20,V
Walgreens Boots Alliance,NASDAQ,WBA,Retailing,2018-06-26,WBA
Walmart,NYSE,WMT,Retailing,1997-03-17,WMT
